Date,Close,High,Low,Open,Volume,is_outlier,data_quality,return_1d,return_3d,return_7d,return_14d,return_30d,log_return_1d,momentum_7d,momentum_30d,sma_20,dist_from_sma_20,sma_50,dist_from_sma_50,sma_100,dist_from_sma_100,sma_200,dist_from_sma_200,ema_12,ema_26,golden_cross,above_sma_200,above_sma_50,rsi_14,rsi_overbought,rsi_oversold,macd_line,macd_signal,macd_histogram,macd_bullish_cross,bb_upper,bb_lower,bb_middle,bb_bandwidth,bb_pct_b,atr_14,natr_14,adx_14,di_plus,di_minus,adx_strong_trend,stoch_k,stoch_d,volume_ma_7d,volume_ma_30d,volume_ratio_7_30,volume_spike,obv,vwap_20d,vpt,vol_7d,vol_30d,vol_60d,vol_ratio_30_60,parkinson_vol_30d,price_to_high_6mo,price_to_low_6mo,price_to_high_1yr,price_to_low_1yr,day_range_pct,gap_pct,target_3d,target_5d,target_7d,target_10d,target_14d,n50_close,n50_return_1d,n50_return_7d,n50_vol_30d,corr_n50_30d,beta_n50_30d
2021-02-11,354.7593994140625,356.6648812558936,344.79234391247047,347.47954507261767,418579.0,0,1,0.03183176839262081,0.07205079552449756,0.03981106437652371,-0.005342428644548924,,0.031335638647532145,,,349.4558532714844,0.015176584089029145,,,,,,,345.18644445509386,351.14551242342935,0,0,0,57.91869028974705,0,0,-5.959067968335489,-6.325952481222206,0.36688451288671686,1,369.9019204111356,329.00978613183315,349.4558532714844,0.11701659564859052,0.6296959974344626,11.667204814282066,0.03288765522084031,38.96385798376123,30.26806174583645,17.469846775659793,1,71.12968817147392,37.469679956962686,250937.42857142858,149073.53333333333,1.6833130801986442,1,14871.0,348.1415381525822,31045.273783205008,0.3635021024682097,,,,0.35866340732861157,,,,,0.03346644898777133,0.01065802362030419,0.0,1.0,0.0,1.0,1.0,656.7105102539062,0.012140746568147565,0.16731663782968864,,,
2021-02-12,345.3786315917969,356.4694192593193,343.9617318476755,356.4694192593193,431891.0,0,1,-0.02644261952680982,0.04262528901120377,0.0021263835461442504,-0.009389010570405198,-0.06370852719848041,-0.026798513458856636,,,348.512890625,-0.008993237029432005,,,,,,,345.2160117068943,350.71833606553065,0,0,0,51.64154424296282,0,0,-5.502324358636372,-6.16122685670504,0.6589024980686684,0,367.79489537839305,329.230885871607,348.512890625,0.1106530362123132,0.41872579969539725,11.727239285522192,0.03395473319085536,37.99294838487488,27.9621758770733,16.64486771365314,1,44.3514803864262,51.255887147504644,295281.71428571426,162219.83333333334,1.8202565507447048,1,-417020.0,348.0177893764208,19624.94439315159,0.4087974799631029,0.3264240507325356,,,0.36377339255417024,,,,,0.036214421702922994,0.004820224208523144,1.0,1.0,1.0,1.0,1.0,716.8873291015625,0.09163370755919509,0.2688845649795102,0.4655812928517437,-0.0587,-0.041457955599979175
2021-02-15,346.84442138671875,353.2448345379014,345.9161035308909,346.01382590845435,171814.0,0,1,0.004244008345757555,0.008810741216930262,0.009958741986482389,-0.005184849263866975,-0.07456640903627998,0.004235027941977941,,,347.99255218505857,-0.003299297042797795,,,,,,,345.4665362730211,350.4313794226557,0,0,0,52.507677860875475,0,0,-4.964843149634589,-5.921950115290951,0.9571069656563616,0,366.83841158381756,329.1466927862996,347.99255218505857,0.10831185483956549,0.4695389110667082,11.451450975563787,0.03301610252164281,37.091389471623266,26.59019658608282,15.828178272001638,1,48.53570330306807,54.672290620322734,299563.14285714284,164295.46666666667,1.8233195896081298,0,-245206.0,347.17040799670013,20354.124443069577,0.4083835835001845,0.322533082375916,,,0.3639920267466216,,,,,0.021129735855948045,0.001839124539146973,1.0,1.0,1.0,1.0,1.0,761.2597045898438,0.061895884732529494,0.2946413538987116,0.48595437253851237,-0.0327,-0.021871370027700836
2021-02-16,349.14068603515625,358.6191887841533,346.89322075851345,349.726990400574,404959.0,0,1,0.00662044567203024,-0.01583809587057139,0.025545220599967555,0.015056686936199437,-0.07049954677208858,0.0065986267692133066,,,347.27677764892576,0.00536721285785133,,,,,,,346.0317900825804,350.3357725050632,0,0,0,53.9006492923498,0,0,-4.303982422482761,-5.598356576729314,1.2943741542465528,0,364.6820904551906,329.87146484266094,347.27677764892576,0.10023885227281426,0.5535442369515934,11.474545005697415,0.03286510413897165,36.67232212046839,27.986716601601746,14.668013269595953,1,55.0905880470834,49.325923912192565,337801.14285714284,174679.96666666667,1.9338287572595683,1,159753.0,347.4593114828069,23035.13350196927,0.4027239542911026,0.3233491145685245,,,0.3663532140479006,,,,,0.033585223649526603,0.008310841507354888,1.0,1.0,1.0,1.0,1.0,777.961669921875,0.021939904649268094,0.3104899453313248,0.48416013401714764,-0.0256,-0.017252851553092495
2021-02-17,359.2054748535156,366.4364821368813,346.1114838559598,349.1406682517496,460545.0,0,1,0.02882731580972475,0.04003387006889492,0.08548643308533466,0.003138075670398255,-0.020777859002167887,0.028419625285722425,,,347.1546295166016,0.03471319208300449,,,,,,,348.05851081657045,350.99278749383745,0,0,0,59.50684019644213,0,0,-2.9342766772670075,-5.065540596836853,2.1312639195698457,0,364.16508542031505,330.1441736128881,347.1546295166016,0.09799930323498686,0.8542187641861875,12.10672023964199,0.0337041640152593,36.820703473385734,29.24280391888414,12.909088482441737,1,80.24032758222103,61.28887297745751,352914.14285714284,185085.66666666666,1.9067610648248083,1,620298.0,348.3700600357328,36311.40966155896,0.3545658913370293,0.3288100936071881,,,0.37439376479209957,,,,,0.05658320850819446,-5.0934787450430265e-08,0.0,0.0,0.0,1.0,1.0,783.1965942382812,0.006729026016065731,0.2501195134742127,0.48013690121990843,-0.0685,-0.047259379635729994
2021-02-18,364.92193603515625,373.6675366211426,363.5050361969763,371.2246264316468,269290.0,0,1,0.015914181664329563,0.052119952156536975,0.10162240573953185,0.039671590091014286,0.0038979687578182265,0.015788878722946185,,,347.22791748046876,0.05095793760789053,,,,,,,350.6528839271221,352.02457627467584,0,0,0,62.31035224973236,0,0,-1.3716923475537328,-4.32677094698023,2.955078599426497,0,364.5439791677654,329.91185579317215,347.22791748046876,0.09973887936744384,1.0109134765807677,12.274958920212345,0.03363721856125905,37.38848251101345,30.98964835608287,11.822718626249499,1,80.04464246013966,71.79185269648137,369491.5714285714,190059.36666666667,1.944085039894928,0,889588.0,348.87311621607194,40596.939641946265,0.3468590089242333,0.33118923343402457,,,0.37018005265517007,,,,,0.027848422965692177,0.03346037969781115,0.0,0.0,0.0,1.0,1.0,805.8812866210938,0.028964237778478896,0.2831626603909714,0.4673285991047334,-0.0383,-0.027336156187979164
2021-02-19,359.8895263671875,365.6059423205404,354.7105685616401,365.6059423205404,104767.0,0,1,-0.013790373148420243,0.03078655900604188,0.04675294588605583,0.053489738470055226,-0.007812486196667856,-0.013886343678631785,,,347.38915100097654,0.0359837816759448,,,,,,,352.07390584097834,352.60716517041743,0,0,0,58.47235417639797,0,0,-0.5332593294390904,-3.5680686234720023,3.034809294032912,0,365.1300289863042,329.6482730156489,347.38915100097654,0.10213835368323158,0.8523043046840532,12.17641712297577,0.03383376350483853,36.7363726565381,29.008982438594415,16.226041973534464,1,68.56189370846651,76.28228791694241,323120.71428571426,189579.1,1.7044110573671583,0,784821.0,348.99534499572974,39152.16361830572,0.3375645264286729,0.33362888486933756,,,0.3716108520345575,,,,,0.03027421739354531,0.001874390706176295,0.0,0.0,0.0,1.0,1.0,779.6566772460938,-0.032541529143771064,0.20162884414565174,0.4857145121235952,-0.0033,-0.0022708843167609256
2021-02-22,353.5868225097656,365.9479419547831,351.73021675236885,361.5507036669419,153006.0,0,1,-0.017512884915109606,-0.015641889495257022,-0.0033052736762818613,0.036374204237133334,-0.01025711817468844,-0.01766804974212983,,,347.63588562011716,0.017118304340281516,,,,,,,352.306662251561,352.6797323807395,0,0,0,53.98726130917375,0,0,-0.3730701291784726,-2.9290689246132966,2.555998795434824,0,365.58673973814206,329.6850315020923,347.63588562011716,0.10327388431723002,0.6657563715498356,12.322224842935665,0.034849219649850896,35.764759516558414,26.618170331836353,16.616380661108515,1,54.180639075795,67.59572508146707,285181.71428571426,191848.8,1.4864920410537583,0,631815.0,349.2367282335365,36472.58714898446,0.3134981605337124,0.3346638132152688,,,0.37564023216445547,,,,,0.040209997367822145,0.004615797843640318,1.0,1.0,1.0,1.0,1.0,803.5879516601562,0.03069463151215812,0.2236562977337797,0.486590555610568,-0.0279,-0.01935826010844836
2021-02-23,354.5639343261719,357.98400804607576,350.4598339340168,355.5899445138725,119176.0,0,1,0.0027634282563775425,-0.028384157503720142,0.026594878473058303,0.02877781293119952,-0.053846233403007426,0.002759617008305994,,,347.9314758300781,0.019062542359153802,,,,,,,352.65393487842425,352.81930289521597,0,0,0,54.569062500747,0,0,-0.1653680167917173,-2.376328743048981,2.2109607262572637,0,366.14555460374106,329.71739705641517,347.9314758300781,0.10469922981362165,0.6820695567014927,11.979506933587329,0.03378659184937601,34.70412137730819,25.423989605227266,16.628387717587433,1,56.41017328114769,59.71756868846975,240508.14285714287,179031.3,1.3433860048893287,0,750991.0,349.3391735057161,36801.92147486651,0.2537132817420398,0.30225023049704564,,,0.35542363980217195,,,,,0.02122092346013203,0.005665148915586568,0.0,1.0,1.0,1.0,1.0,797.3558959960938,-0.007755287583876225,0.11224716022722614,0.49107303432001365,-0.0273,-0.016886896281978394
2021-02-24,357.6908569335937,359.1566028789367,354.9059634939842,355.68768273656275,49635.0,0,1,0.00881906563160273,-0.006109289858439948,0.03127176012665789,0.041541929503704944,-0.02930275153681705,0.008780404807590679,,,348.61793060302733,0.026025415029204964,,,,,,,353.42884596383493,353.1801587499106,0,0,0,56.46612399680087,0,0,0.24868721392431326,-1.851325551654322,2.1000127655786356,0,367.2325125827337,330.00334862332096,348.61793060302733,0.10679073189097019,0.7437048100370363,11.451875620671437,0.0320161262125789,33.81860718517043,25.427080338737795,16.152054807569904,1,63.54505876066075,58.04529037253449,223054.0,176759.73333333334,1.2619050492646138,0,800626.0,349.46589400121246,37239.65579749111,0.25553774215524816,0.3003252484978918,,,0.35044164362938174,,,,,0.01188355615626395,0.003169381602577523,0.0,1.0,1.0,1.0,1.0,802.8899536132812,0.006940511313676456,0.054686001074846446,0.49124363903565793,-0.0265,-0.016247466703468973
2021-02-25,360.5247192382813,363.0164758521968,358.42379249322295,360.475843139162,65905.0,0,1,0.007922657931437538,0.019621479893595417,0.03260586250317088,0.05898400705363427,-0.01914114113216525,0.007891438462793195,,,348.74007720947264,0.03379204972111694,,,,,,,354.5205187752882,353.7242002675677,0,0,0,58.17085173335738,0,0,0.7963185077205139,-1.321796739779355,2.118115247499869,0,367.64591749669773,329.83423692224756,348.74007720947264,0.10842367437952474,0.8116667085348143,11.014285856237983,0.030550709198273643,33.322077065676645,27.052063179203444,15.594209881831349,1,70.01125109962821,63.32216104714556,174617.7142857143,177659.66666666666,0.9828776421906734,0,866531.0,349.4677173088688,37761.7985684625,0.2561222003383667,0.3013786954903214,,,0.3496892718199219,,,,,0.012738886167576185,0.007786014519474722,0.0,1.0,1.0,1.0,1.0,841.080078125,0.04756582684818755,0.08113305660607106,0.4961519688195295,-0.0124,-0.007569738527881802
2021-02-26,354.27081298828125,360.4758106452048,352.8050669191188,357.64204087562683,70704.0,0,1,-0.01734667809523116,-0.0008267094013599818,-0.01373771339996066,0.07057433156806292,-0.027364181368166318,-0.017498894584415642,,,348.9037521362305,0.015382640109743462,,,,,,,354.4821025003641,353.76469009873165,0,0,0,53.218122915100636,0,0,0.7174124016324299,-0.913954911496998,1.631367313129428,0,367.94804629063015,329.8594579818308,348.9037521362305,0.10916646231401814,0.640909944168523,10.77895488930402,0.030425749156085775,32.09744165244873,25.668199076792092,18.51982269113414,1,55.191807341069094,62.91603906711936,118926.14285714286,178739.53333333333,0.6653600389308177,0,795827.0,349.46637438296824,36535.31904041728,0.22263401046737533,0.30439901809141146,,,0.35029772686960214,,,,,0.02165220346938289,-0.007995785611441604,1.0,1.0,1.0,1.0,1.0,831.25830078125,-0.011677576962285774,0.061366082151713686,0.49737157310836894,0.0021,0.0013001155569930343
2021-03-01,356.567138671875,361.5506810504905,351.77904102209885,359.1077710433926,108266.0,0,1,0.006481837056302231,-0.0031415906779169722,-0.02289475237924954,0.07640103354469208,-0.0019147634282662418,0.006460920287892157,,,349.6512817382812,0.019779298102989326,,,,,,,354.80287729598115,353.9722788819274,0,0,0,54.741834850442444,0,0,0.8305984140537248,-0.5650442463868535,1.3956426604405783,0,368.66486432511425,330.6376991514482,349.6512817382812,0.10875740247430267,0.6818662238431338,10.707003827810277,0.030028016231925456,31.0624426748903,24.71199345840823,17.31254189999606,1,57.21267315443839,60.80524386504524,95922.71428571429,174593.36666666667,0.549406407110814,0,904093.0,349.85946779323194,37237.08161115489,0.19692267840485184,0.2999729083213931,,,0.34150402647875944,,,,,0.027404768888093806,0.013653278446258355,1.0,1.0,1.0,1.0,1.0,849.0569458007812,0.021411689967851588,0.053575706368260256,0.4716956831254875,-0.0578,-0.03690125533231279
2021-03-02,359.69403076171875,366.241010875681,356.5670944124972,356.5670944124972,209811.0,0,1,0.008769434282392519,-0.0023041096275385753,-0.0005432100440435628,0.046184339172218314,-0.010351030568949815,0.008731206123892454,,,350.57714385986327,0.026005365898867004,,,,,,,355.5553624445562,354.39611235450457,0,0,0,56.80494924175748,0,0,1.1592500900516143,-0.22018537909915994,1.3794354691507742,0,369.65646796404246,331.4978197556841,350.57714385986327,0.10884522529971777,0.7389205941487856,10.6332118731941,0.02956182467269836,30.53824115025984,26.256824508962577,16.187494896975124,1,52.96035247661491,55.121610990707474,110929.0,180114.7,0.6158797699465951,0,1113904.0,350.53167311224445,39077.00538737795,0.19260913599618829,0.2967141603435916,,,0.3423195488603513,,,,,0.02689484849859053,-1.2412635089781382e-07,1.0,1.0,1.0,1.0,1.0,870.046630859375,0.024721174666084922,0.11593558581779484,0.46575245966452994,-0.0839,-0.05365417435475277
2021-03-03,380.8985290527344,388.9112860709095,361.110957336815,362.5278571163503,789733.0,0,1,0.05895148786904025,0.0751620373122126,0.07724186763836327,0.07368128845026933,0.053228742493141246,0.05727925619231101,,,352.38978118896483,0.08090117644042029,,,,,,,359.45431115350664,356.35925433215124,0,0,0,67.59341008989571,0,0,3.0950568213553993,0.442863060991752,2.652193760363647,0,375.5486838065537,329.23087857137597,352.38978118896483,0.13143912709074942,1.1155029954251274,11.960643547193861,0.031401128213697935,31.569948445904995,35.214029913013206,13.363028080602508,1,82.17388991583499,64.11563851562944,201890.0,205005.4,0.9848033271318707,1,1903637.0,354.79095208200687,85632.9407566587,0.3585693800461388,0.3399788037979278,,,0.3646077740089733,,,,,0.07298618034370423,0.007878435871260843,1.0,1.0,1.0,1.0,1.0,912.7238159179688,0.049051606597729114,0.13581072741614086,0.4731913384555762,0.0309,0.022404742011324825
2021-03-04,410.8974609375,414.3175349286564,373.27664703478,375.5729883929779,1615614.0,1,0,0.07875832957236839,0.15237052541631324,0.15888115275567083,0.18970145617792555,0.13052821003864734,0.07581068488962361,,,355.76343688964846,0.15497383466349057,,,,,,,367.3686418895056,360.399121488103,0,0,0,76.52596542216364,1,0,6.969520401402633,1.7481945290739282,5.221325872328705,0,390.2910114745528,321.2358623047441,355.76343688964846,0.19410412091118964,1.2984056903892176,14.037803857671184,0.0341637639367317,33.51711159388358,40.787804857388046,10.572448427976905,1,94.99999646020838,76.7114129508861,415666.85714285716,253709.5,1.6383574802790482,1,3519251.0,366.0704682234282,212876.0006303911,0.5219146116679755,0.40215731865067844,,,0.4005937079300848,,,,,0.09988109393579088,-0.01398152067691282,0.0,0.0,1.0,0.0,0.0,915.76513671875,0.0033321370032646236,0.14850237054400162,0.46311012956933173,-0.0217,-0.01917231352176623
2021-03-05,396.6797790527344,419.2033996708808,390.8656407187699,414.3175791618961,580800.0,1,0,-0.034601532587538286,0.10282558265615771,0.10900172974334388,0.14368216581592663,0.1121919427366398,-0.03521434327258189,,,358.57522735595705,0.10626654824358793,,,,,,,371.87804760692546,363.0865776040016,0,0,0,67.08768508869241,0,0,8.791470002923859,3.1568496238439145,5.634620379079944,0,396.810142100465,320.3403126114491,358.57522735595705,0.21326021335295534,0.9982952355379668,15.059229221559736,0.03796318848800652,35.47088963842954,37.62292788965411,9.151395356811046,1,69.18452558395185,82.11947065333176,491547.5714285714,270911.36666666664,1.814422102241944,1,2938451.0,369.53920098044955,192779.43050354885,0.622473033688155,0.412915534538665,,,0.41388868155757935,,,,,0.07143736698598821,0.008323532144960922,0.0,1.0,1.0,0.0,0.0,907.28955078125,-0.009255196117061826,0.13002977145016525,0.45721824548284185,-0.0112,-0.010300642227878944
2021-03-08,405.8162231445313,412.7540939509908,396.8263316637882,403.47103535914965,320710.0,0,1,0.023032290966821245,0.06541819458784826,0.12562662555272808,0.16232865253540862,0.1639573892658086,0.022771051443780953,,,362.32020874023436,0.12004854643777661,,,,,,,377.09930538194175,366.2517365329297,0,0,0,69.67592598350309,0,0,10.84756884901202,4.694993468877536,6.1525753801344845,0,403.69215551460434,320.9482619658644,362.32020874023436,0.22837228383267802,1.0256703853158153,15.131735341323786,0.03728716221365705,37.28511210836508,34.7681765217925,8.457006060759403,1,81.68446349080833,81.9563285116562,527948.2857142857,279144.73333333334,1.891306632978277,0,3259161.0,372.99203614318054,200166.1165395181,0.6219591680125054,0.40879927270249683,,,0.41017059490077296,,,,,0.039248707613963305,0.017120248283471116,0.0,1.0,0.0,0.0,0.0,907.5886840820312,0.0003296999293376235,0.07907523633813485,0.4422249359771256,-0.0842,-0.07902604451285757
2021-03-09,393.6993713378906,410.2134370451479,390.86560168977553,407.3308211250931,189909.0,0,1,-0.029857977861878826,-0.041854942496773684,0.11129496674317796,0.0960283149872414,0.12920397530493988,-0.03031280362689371,,,365.44224548339844,0.07732309606710719,,,,,,,379.65316168285693,368.2848946666305,0,0,0,62.64037822935098,0,0,11.368267016226412,6.029648178347312,5.3386188378791,0,406.3662281823525,324.5182627844444,365.44224548339844,0.2239696324371078,0.8452391970541812,15.432885342327255,0.03919966976295234,38.21699446321443,31.65474633670029,10.458521595124042,1,62.89975933076521,71.25624946850849,544977.5714285715,283018.06666666665,1.9255928706149907,0,3069252.0,374.5624347920239,194495.81782174655,0.6555732501698119,0.4213092206167663,,,0.40933596446402054,,,,,0.04914367856271522,0.0037322262989530094,1.0,1.0,0.0,0.0,0.0,902.6029663085938,-0.005493367051485731,0.08582731199230276,0.4446209215755832,-0.046,-0.04417757492133479
2021-03-10,393.2108154296875,399.3180908613759,389.8884635589852,395.26286593887096,142479.0,0,1,-0.001240936470238374,-0.008744997366214924,0.10276795807460326,0.07752035874271446,0.14318177039197888,-0.0012417070694757256,,,367.91202850341796,0.0687631416379052,,,,,,,381.7389545669847,370.1312591675977,0,0,0,62.366927759679754,0,0,11.607695399387012,7.145257622555253,4.462437776831759,0,409.29988479959786,326.52417220723805,367.91202850341796,0.2249877856102517,0.8056305543494,15.004081196617499,0.03815785478896745,38.959548787863405,30.233740295575902,10.454207779792643,1,62.189066041922416,68.92442962116532,549865.1428571428,286461.26666666666,1.9195095701960272,0,2926773.0,377.0388421103955,194319.01043440346,0.6614270639373041,0.41834307932663556,,,0.410157047589877,,,,,0.023981098516037202,0.003971290570434953,1.0,1.0,0.0,0.0,0.0,895.5731811523438,-0.007788347056956746,0.05478576623348985,0.4472939009044645,-0.0565,-0.05360171898744501
2021-03-11,393.2108154296875,399.3180908613759,389.8884635589852,395.26286593887096,142479.0,0,1,0.0,-0.031061862478460878,0.09318137584043518,0.09258754873711728,0.09810336516663565,0.0,,,369.83459930419923,0.06320721795491255,361.32399291992186,0.08824994502048616,,,,,383.50385623816976,371.8408559277525,0,0,1,62.366927759679754,0,0,11.66300031041726,8.048806160127654,3.614194150289606,0,412.21047620570806,327.4587224026904,369.83459930419923,0.2291612357590886,0.7758198512306885,14.605905918458438,0.037145229340901004,39.6490635178946,28.83952490794845,9.97211667199232,1,62.189066041922416,62.42596380487003,540246.2857142857,285879.56666666665,1.8897688002452049,0,2926773.0,379.0519568039947,194319.01043440346,0.6663902161978432,0.4044705196979316,,,0.39208881731487566,,,,,0.023981098516037202,0.005218703119701954,1.0,0.0,0.0,0.0,0.0,895.5731811523438,0.0,0.029339289858240525,0.4465667919634685,-0.0178,-0.01634203397461775
2021-03-12,406.7445068359375,415.7832736545139,396.0934254138588,397.1683117564197,485696.0,0,1,0.03441841087575592,0.03313476334421406,0.06785528378773242,0.15033842027499134,0.1588251251143331,0.033839346920903096,,,372.90289306640625,0.09075181340442098,362.08129516601565,0.12335133647111927,,,,,387.07934094551865,374.426311550581,0,0,1,66.99570358179878,0,0,12.653029394937676,8.969650807089659,3.6833785878480167,0,416.6861014917799,329.1196846410326,372.90289306640625,0.23482364572364287,0.8864679518314955,15.174945368913292,0.03730829824097461,40.95964765070556,33.525535226286884,8.912592090427944,1,81.87627787212357,68.75146998532281,496812.4285714286,299364.3,1.6595580320413241,0,3412469.0,383.13227144146094,211035.89492311463,0.6132984499595798,0.4078235086860766,,,0.3946645834234157,,,,,0.04840839374530771,0.010064566312621879,0.0,0.0,0.0,0.0,0.0,891.5348510742188,-0.004509212829406972,-0.02321508924629001,0.44361938796140366,-0.0855,-0.07976926328261724
2021-03-15,428.9749755859375,437.7694511674259,407.7705058667444,410.6043051884325,993743.0,0,1,0.054654625634481535,0.09095416187158567,0.04399519677535113,0.20986635711040225,0.2557207190829518,0.053213344264237065,,,377.00942077636716,0.13783622356852201,363.1649694824219,0.18121242860319703,,,,,393.5248231978908,378.46695333097773,0,0,1,72.89346849615507,1,0,15.057869866913052,10.187294619054338,4.870575247858714,0,425.63985841898835,328.378983133746,377.00942077636716,0.2579799599833744,1.034290429293054,16.307088151954375,0.03801407793002494,42.80064240589277,38.59997137864826,7.701406803224865,1,89.77272516013655,77.94602302472752,407973.71428571426,326675.3333333333,1.248865992185047,1,4406212.0,389.64113137104624,265348.5465650012,0.5180914417950059,0.4193137023457526,,,0.4099919037823627,,,,,0.06993169067660872,0.009489491038294088,0.0,0.0,0.0,0.0,0.0,893.6287841796875,0.002348683400257068,-0.024172521590392293,0.42883336939345895,-0.0566,-0.05626175455542019
2021-03-16,427.118408203125,436.79232624302927,420.3759822856572,433.8608341205928,420435.0,0,1,-0.004327915352816625,0.08623260460520243,0.07673350333883322,0.1940993176753767,0.25189761675668554,-0.004337307888329486,,,380.90830688476564,0.12131555149396908,364.1949005126953,0.17277426894733872,,,,,398.6930670448499,382.0707648029886,0,0,1,71.74047199975958,1,0,16.62230224186129,11.47429614361573,5.1480060982455615,0,432.541803656919,329.2748101126123,380.90830688476564,0.27110722364883366,0.9474818112965873,16.31489213805564,0.03819758601997963,44.51013753570947,35.825685680760685,7.1478855962216015,1,87.61368512337566,86.42089605187861,385064.4285714286,335264.3,1.148539908876157,0,3985777.0,393.9732043289854,263528.9394736397,0.44210125714391907,0.4199673492508128,,,0.4070952832160136,,,,,0.038435112236054565,0.011389612011707004,0.0,0.0,0.0,0.0,0.0,895.2242431640625,0.0017853710764694775,-0.013298188661820531,0.4196166495465427,-0.0339,-0.03451292612877351
2021-03-17,401.9075317382813,431.3201734047345,396.7285745894002,430.5384541515487,264370.0,0,1,-0.05902549733434603,-0.01189192482347945,-0.009631678536562438,0.11478495174320869,0.16614667052380305,-0.06083923576210294,,,383.0434097290039,0.04924800043583426,364.89650390625,0.10142883649425219,,,,,399.18760007460855,383.54015494634365,0,0,1,58.26336070184622,0,0,15.647445128264906,12.308925940545565,3.3385191877193403,0,434.4291884098643,331.65763104814346,383.0434097290039,0.2683026381642483,0.6835539179666427,17.62037118643269,0.043841853647835896,43.644125367929234,30.80200463551302,15.731635281252212,1,58.29544321449729,78.56061783266985,377015.85714285716,340027.26666666666,1.1087812481592862,0,3721407.0,396.95287426222546,247924.36874335865,0.6011393601017683,0.46413756466404155,,,0.42962661805266195,,,,,0.08606855080750277,0.00800725485659057,0.0,0.0,0.0,0.0,0.0,871.392822265625,-0.026620616097491112,-0.039881349835268254,0.4362934210796027,0.0893,0.09598479596766418
2021-03-18,387.6409912109375,409.3828913597636,377.1853239301962,408.0148378309336,353306.0,0,1,-0.03549707184048012,-0.09635523451814842,-0.015388340871272388,0.09419398098640452,0.12875221190102937,-0.03614241070574153,,,384.17936248779296,0.009010449444052408,365.3792236328125,0.0609278419193778,,,,,397.41119871096686,383.8439205955728,0,0,1,52.27828892231664,0,0,13.56727811539406,12.560596375515264,1.0066817398787968,0,434.8782856856894,333.48043928989654,384.17936248779296,0.2639336109549994,0.534139075396459,18.66159948951374,0.04814145024038209,41.374850012395946,27.006013906089287,21.273208495689023,1,41.70459255657762,62.53790696481687,400358.28571428574,347076.0,1.153517632202416,0,3368101.0,397.7894380643952,235383.04027968599,0.613806727553885,0.47881063416927155,,,0.4504856599233557,,,,,0.08306027525362221,0.015195799059145998,0.0,0.0,0.0,0.0,0.0,868.5509033203125,-0.003261352254340877,-0.037726513494128144,0.4322544840709948,0.1264,0.1412290356317155
2021-03-19,381.2894287109375,386.6149549534997,371.3223433557478,381.3382749857384,207500.0,0,1,-0.01638516731720907,-0.10729806679367604,-0.030318053957195223,0.06933417961943134,0.11997703768165202,-0.016520888759097452,,,385.24935760498045,-0.010278872153508693,365.75054626464845,0.04248491931176907,,,,,394.93092640327,383.6546989744887,0,0,1,49.82435910565861,0,0,11.276227428781283,12.303722586168469,-1.027495157387186,0,434.6771713203309,335.82154388963,385.24935760498045,0.2566016671520672,0.4599423017488923,18.494245801347738,0.048504480871324036,38.88672694195271,25.303933796418047,22.196847362387736,1,30.445340857597355,43.48179220955743,409647.0,349416.23333333334,1.1723754105299629,0,3160601.0,397.81787274337177,231983.1180613651,0.6196073775449499,0.48114564660387876,,,0.4528895420213752,,,,,0.040107620212427905,-0.016259158262675683,0.0,0.0,0.0,0.0,0.0,887.0975952148438,0.021353603828665246,-0.009463867516213864,0.43268857007790107,0.1168,0.13105959724019908
2021-03-22,384.61175537109375,392.28249871542414,379.1396310210867,384.0254510084718,123636.0,0,1,0.008713398300572717,-0.04303421807593899,-0.021868828936449702,0.06927477933566784,0.16226191327042305,0.008675655731166217,,,386.80060424804685,-0.005658855888315627,366.2977575683594,0.04999757007607827,,,,,393.34336162908903,383.7255920409039,0,0,1,51.116904809451725,0,0,9.617769588185126,11.766531986571803,-2.148762398386676,0,433.93876564895885,339.66244284713486,386.80060424804685,0.2437336492405442,0.47678262354849976,18.11200450798986,0.04709165607929596,36.8919522753063,26.22750484588629,21.04634668602073,1,30.656482876127853,34.26880543010096,406955.14285714284,341712.3,1.1909291613358455,0,3284237.0,398.46438266188903,233060.4077736547,0.6243621538549265,0.47151224419093546,,,0.4523160670030687,,,,,0.03417177845138016,0.007175709819137246,0.0,0.0,0.0,0.0,0.0,988.2066650390624,0.11397739140497976,0.10343485695666566,0.5083316804630124,0.1631,0.15261962943621188
2021-03-23,384.2208862304688,390.8655893206486,380.65421387137553,385.1980502037704,99883.0,0,1,-0.0010162693551781787,-0.008822867183846506,-0.05537535289825979,0.008722420603715308,0.1598818684986012,-0.0010167861070150195,,,388.28345184326173,-0.010462886310264024,366.4873272705078,0.04838791860017489,,,,,391.9399038754551,383.76228049939016,0,0,1,50.950610988419434,0,0,8.177623376064957,11.048750264470433,-2.8711268884054757,0,432.9530106614692,343.61389302505427,388.28345184326173,0.2300873684219703,0.45452646365585986,17.547673860938662,0.04567079638250839,35.039661513420356,25.137336341822206,20.171537419278298,1,19.4117446184077,26.83785611737765,351839.0,339933.4666666667,1.0350231280552546,0,3184354.0,399.0088278590389,232958.89974165143,0.5702972094785228,0.47169996037839607,,,0.45327542949646354,,,,,0.02657683591710823,0.0015243809490714615,0.0,0.0,0.0,0.0,0.0,1055.3634033203125,0.06795819200287978,0.18376012115364326,0.5284634316669992,0.1433,0.1290157974985602
